-1.0914793946873856e+16,-1.3356998250725376e+16,1201468245803008.0,-7817593171738624.0,-5339509247967232.0,8399337902047232.0,6777493826568192.0,4388120036376576.0,1.1680492126470144e+16,1.0301056005177344e+16,-7232358780502016.0,6226089818980352.0,6457625063456768.0,6301533603889152.0
-1.0914793946873856e+16,-1.3356998250725376e+16,1201468245803008.0,-7817593171738624.0,-5339509247967232.0,8399337902047232.0,6777493826568192.0,4388120036376576.0,1.1680492126470144e+16,1.0301056005177344e+16,-7232358780502016.0,6226089818980352.0,6457625063456768.0,6301533603889152.0
1.0914793946873856e+16,1.3356998250725376e+16,-1201468245803008.0,7817593171738624.0,5339509247967232.0,-8399337902047232.0,-6777493826568192.0,-4388120036376576.0,-1.1680492126470144e+16,-1.0301056005177344e+16,7232358780502016.0,-6226089818980352.0,-6457625063456768.0,-6301533603889152.0
1.0914793946873856e+16,1.3356998250725376e+16,-1201468245803008.0,7817593171738624.0,5339509247967232.0,-8399337902047232.0,-6777493826568192.0,-4388120036376576.0,-1.1680492126470144e+16,-1.0301056005177344e+16,7232358780502016.0,-6226089818980352.0,-6457625063456768.0,-6301533603889152.0
808579669950464.0,-501228790349824.0,-311475591708672.0,-313069930545152.0,1515344053141504.0,-986134825926656.0,289168437542912.0,-834890304061440.0,-1067739271659520.0,-764235541905408.0,448341502590976.0,-1978507420762112.0,174412716310528.0,-1130290839814144.0
5346375290060800.0,-3314153800335360.0,-2059494666272768.0,-2070036529283072.0,1.0019542373761024e+16,-6520380441231360.0,1911998375788544.0,-5520342940385280.0,-7059953424531456.0,-5053169683922944.0,2964459979014144.0,-1.3082005453406208e+16,1153226904698880.0,-7473548574588928.0
2712072936751104.0,-1681181330374656.0,-1044726434234368.0,-1050074004062208.0,5082645507604480.0,-3307614175756288.0,969905486692352.0,-2800321898217472.0,-3581325193773056.0,-2563337413984256.0,1503790993768448.0,-6636150747824128.0,585001120825344.0,-3791130856521728.0
1797493205499904.0,-1114244439343104.0,-692418252898304.0,-695962473332736.0,3368648613822464.0,-2192202981703680.0,642828828934144.0,-1855982472790016.0,-2373611528650752.0,-1698915116122112.0,996674608562176.0,-4398272802193408.0,387723911233536.0,-2512665658261504.0
2376976367091712.0,-1473458995200000.0,-915642802765824.0,-920329618718720.0,4454646932307968.0,-2898934078898176.0,850066503892992.0,-2454321480335360.0,-3138825987555328.0,-2246618204078080.0,1317986547793920.0,-5816205520666624.0,512719908241408.0,-3322708838318080.0
-1617649771479040.0,1002761650962432.0,623140161978368.0,626329779175424.0,-3031607229284352.0,1972867860267008.0,-578512230547456.0,1670287011610624.0,2136126143856640.0,1528934671843328.0,-896954930298880.0,3958215016448000.0,-348931229745152.0,2261267532218368.0
-3866647924310016.0,2396888640782336.0,1489484055052288.0,1497108158873600.0,-7246412987236352.0,4715721082798080.0,-1382810623410176.0,3992466306891776.0,5105955905732608.0,3654593577746432.0,-2143980162646016.0,9461271787208704.0,-834045940334592.0,5405079439933440.0
-5332357590548480.0,3305464544624640.0,2054094952857600.0,2064609167015936.0,-9993272206295040.0,6503284860780544.0,-1906985343647744.0,5505869437468672.0,7041443189227520.0,5039920783556608.0,-2956687430385664.0,1.3047706918322176e+16,-1150203381940224.0,7453953860042752.0
1.6983756682297344e+16,-1.0528026773159936e+16,-6542368526303232.0,-6575856386310144.0,3.182894177373389e+16,-2.0713203486949376e+16,6073818732822528.0,-1.7536397640466432e+16,-2.242725836278989e+16,-1.6052333968359424e+16,9417159251853312.0,-4.155742924623053e+16,3663440136634368.0,-2.374111892340736e+16
-2205798700679168.0,1367348070055936.0,849702908067840.0,854052233543680.0,-4133846161293312.0,2690167798235136.0,-788849127063552.0,2277573912428544.0,2912784006250496.0,2084828396650496.0,-1223071931301888.0,5397352256897024.0,-475796443496448.0,3083424399097856.0
-3595115528454144.0,2228568872452096.0,1384886166355968.0,1391974875660288.0,-6737539356426240.0,4384563266584576.0,-1285703828766720.0,3712098358001664.0,4747393782251520.0,3397952370376704.0,-1993420755173376.0,8796861284483072.0,-775475672645632.0,5025511705149440.0
-4928422895681536.0,3055070098751488.0,1898493924868096.0,1908211691028480.0,-9236265966764032.0,6010650501316608.0,-1762528145178624.0,5088791068934144.0,6508042610802688.0,4658138456260608.0,-2732713475833856.0,1.2059321126879232e+16,-1063073594998784.0,6889305247055872.0
-5057915622785024.0,3135341158465536.0,1948376211914752.0,1958349260193792.0,-9478945577631744.0,6168578596274176.0,-1808837958959104.0,5222497158955008.0,6679039217500160.0,4780529991811072.0,-2804514591604736.0,1.2376175896690688e+16,-1091005445046272.0,7070319328100352.0
-6344344227282944.0,3932782636040192.0,2443925511995392.0,2456434872680448.0,-1.188981702131712e+16,7737492031668224.0,-2268897004748800.0,6550785051590656.0,8377783608672256.0,5996407852892160.0,-3517813901754368.0,1.552392843689984e+16,-1368491336663040.0,8868581332746240.0
-3195074758311936.0,-1541863060275200.0,-1164098406449152.0,-728531277447168.0,-3062522672316416.0,2840648688336896.0,727367743963136.0,2789588238073856.0,1782600809054208.0,-444942807728128.0,-806464666992640.0,426972261908480.0,-3716309036564480.0,-1892906575069184.0
2206615147118592.0,1064857281495040.0,803961573474304.0,503145721495552.0,2115070737776640.0,-1961837847379968.0,-502342159958016.0,-1926573884178432.0,-1231118015660032.0,307290951385088.0,556968842362880.0,-294879938740224.0,2566595415113728.0,1307298521677824.0
7893136814637056.0,3809030401163264.0,2875797626945536.0,1799769269731328.0,7565679918055424.0,-7017559949836288.0,-1796894862868480.0,-6891419981578240.0,-4403750764544000.0,1099190176317440.0,1992296413265920.0,-1054795582406656.0,9180798611619840.0,4676250870218752.0
-1.4266369528823808e+16,-6884593131061248.0,-5197831161774080.0,-3252974675558400.0,-1.367451015053312e+16,1.2683817961652224e+16,3247779375742976.0,1.2455827138936832e+16,7959514460454912.0,-1986720069320704.0,-3600955878670336.0,1906479477030912.0,-1.6593740365824e+16,-8452042519478272.0
-1.3118743529914368e+16,-6330777499336704.0,-4779703210606592.0,-2991296008421376.0,-1.2574494937841664e+16,1.1663495867138048e+16,2986518931046400.0,1.14538456285184e+16,7319228789030912.0,-1826902725623808.0,-3311284762181632.0,1753116932308992.0,-1.5258893521256448e+16,-7772136311619584.0
-9188609009647616.0,-4434192687431680.0,-3347791715762176.0,-2095158732521472.0,-8807407039807488.0,8169326297219072.0,2091812684562432.0,8022483512852480.0,5126522356629504.0,-1279596116836352.0,-2319284755759104.0,1227915312234496.0,-1.0687609504268288e+16,-5443747030499328.0
-4038176838516736.0,-1948723164741632.0,-1471275541200896.0,-920772872765440.0,-3870647881039872.0,3590226513494016.0,919302383337472.0,3525692482387968.0,2252985761529856.0,-562352348987392.0,-1019270968377344.0,539639823728640.0,-4696952612585472.0,-2392398520909824.0
-2.133074891715379e+16,-1.0293685841297408e+16,-7771677823860736.0,-4863772900458496.0,-2.044581385548595e+16,1.8964552649539584e+16,4856004915232768.0,1.862366539022336e+16,1.1900883004555264e+16,-2970498166161408.0,-5384066312437760.0,2850524428763136.0,-2.4810580812496896e+16,-1.2637299170869248e+16
3123654820888576.0,1507397692555264.0,1138077212868608.0,712246304964608.0,2994065725456384.0,-2777151354961920.0,-711108809719808.0,-2727232023822336.0,-1742754115747840.0,434996938539008.0,788437615509504.0,-417428106379264.0,3633237926608896.0,1850594302099456.0
3654057243705344.0,1763356671213568.0,1331324837167104.0,833187081093120.0,3502463957073920.0,-3248716752355328.0,-831856446537728.0,-3190321303257088.0,-2038677094006784.0,508860276146176.0,922315839766528.0,-488308186546176.0,4250168908054528.0,2164828739207168.0
1617720772657152.0,780671576440832.0,589402858323968.0,368867796844544.0,1550607479472128.0,-1438268851748864.0,-368278681681920.0,-1412415967199232.0,-902561204797440.0,225282124414976.0,408326802243584.0,-216183336861696.0,1881630675304448.0,958410879139840.0
-4320443431387136.0,-2084937918316544.0,-1574117056708608.0,-985134434091008.0,-4141203977142272.0,3841181452599296.0,983561133883392.0,3772136363655168.0,2410468253630464.0,-601660493660160.0,-1090517496496128.0,577360374005760.0,-5025266892013568.0,-2559626025369600.0
4384581520195584.0,2115889465917440.0,1597485302677504.0,999759066169344.0,4202681333710848.0,-3898204928081920.0,-998162344968192.0,-3828134952566784.0,-2446252310528000.0,610592347914240.0,1106706570412032.0,-585931451006976.0,5099868326461440.0,2597624406343680.0
-1750496465387520.0,-844745777610752.0,-637778551373824.0,-399142887096320.0,-1677874742427648.0,1556315759443968.0,398505453551616.0,1528341161050112.0,976639592759296.0,-243772327723008.0,-441840532717568.0,233926752731136.0,-2036066961850368.0,-1037073205166080.0
3252852537425920.0,5859992712249344.0,-1531477158264832.0,-5346744657248256.0,3431522908504064.0,-5749410189279232.0,5201844271841280.0,6258800289906688.0,2947836844965888.0,1984850953240576.0,3126918727598080.0,-2876617697263616.0,3397278060511232.0,-231478118055936.0
2676054535700480.0,4820894631329792.0,-1259914563420160.0,-4398656396460032.0,2823042812084224.0,-4729920781549568.0,4279449310724096.0,5148985572458496.0,2425124292657152.0,1632895831638016.0,2572451066150912.0,-2366533690982400.0,2794870510977024.0,-190432256458752.0
8247915608801280.0,1.4858566062047232e+16,-3883205291671552.0,-1.355717701271552e+16,8700950906667008.0,-1.4578173417095168e+16,1.3189767256604672e+16,1.586978067841024e+16,7474519237197824.0,5032777179201536.0,7928598212116480.0,-7293936263495680.0,8614120089714688.0,-586934661414912.0
3008276161626112.0,5419389734092800.0,-1416328011317248.0,-4944732497117184.0,3173512411873280.0,-5317121730936832.0,4810726296256512.0,5788211997573120.0,2726194252349440.0,1835613456171008.0,2891810875637760.0,-2660329586688000.0,3141842665209856.0,-214073685835776.0
-2992607047188480.0,-5391162135281664.0,1408950868115456.0,4918976651984896.0,-3156982693363712.0,5289426708070400.0,-4785668920180736.0,-5758062937767936.0,-2711994285162496.0,-1826052322099200.0,-2876748425330688.0,2646472948449280.0,-3125477766070272.0,212958638505984.0
-926883269050368.0,-1669774165671936.0,436386394013696.0,1523526905364480.0,-977794402091008.0,1638264272322560.0,-1482238176788480.0,-1783412289437696.0,-839970646392832.0,-565572836261888.0,-890999018618880.0,819677060136960.0,-968036571938816.0,65958475464704.0
2768204669648896.0,4986902096642048.0,-1303299772907520.0,-4550124323733504.0,2920254296555520.0,-4892795605090304.0,4426812323004416.0,5326290949242880.0,2508633757712384.0,1689124603953152.0,2661033692889088.0,-2448025326714880.0,2891111869710336.0,-196989799104512.0
3104115135610880.0,5592043124424704.0,-1461449998204928.0,-5102263844470784.0,3274615673585664.0,-5486516851703808.0,4963988446117888.0,5972615344685056.0,2813046275702784.0,1894093194002432.0,2983939534749696.0,-2745083518517248.0,3241936878043136.0,-220893724803072.0
1316190580375552.0,2371108904894464.0,-619676405071872.0,-2163435022319616.0,1388485348950016.0,-2326364204040192.0,2104804289544192.0,2532477000220672.0,1192773218729984.0,803123450871808.0,1265234417287168.0,-1163955867222016.0,1374628979146752.0,-93662205706240.0
7467772380446720.0,1.3453143241129984e+16,-3515905594097664.0,-1.2274849028243456e+16,7877956252729344.0,-1.319927201923072e+16,1.1942190926266368e+16,1.4368710009552896e+16,6767528965570560.0,4556743405207552.0,7178657730658304.0,-6604026539933696.0,7799339023859712.0,-531418451017728.0
-3251806712889344.0,-5858108295348224.0,1530984713420800.0,5345025596588032.0,-3430419370344448.0,5747561205858304.0,-5200171382079488.0,-6256787560857600.0,-2946888999370752.0,-1984212613726208.0,-3125913168379904.0,2875692668682240.0,-3396185796640768.0,231403694325760.0
2301295285239808.0,4145768453636096.0,-1083474018566144.0,-3782661181014016.0,2427699125551104.0,-4067534550597632.0,3680148096286720.0,4427912908374016.0,2085505927741440.0,1404222377558016.0,2212200886304768.0,-2035120458432512.0,2403472020340736.0,-163763814662144.0
609324661473280.0,1097694319738880.0,-286876434956288.0,-1001552684777472.0,642793127018496.0,-1076980028014592.0,974409833644032.0,1172398967619584.0,552189080633344.0,371802467467264.0,585734687817728.0,-538848241123328.0,636378459144192.0,-43360500842496.0
2549766927941632.0,4593388603047936.0,-1200457049440256.0,-4191076332077056.0,2689818563706880.0,-4506707573080064.0,4077494848192512.0,4905996187074560.0,2310678715039744.0,1555836602155008.0,2451052741787648.0,-2254852998561792.0,2662975823413248.0,-181445440045056.0
-126824285732864.0,121757281288192.0,-28034721644544.0,-126543602909184.0,25839305490432.0,337706164944896.0,164916442955776.0,-27234725265408.0,-63024639508480.0,145878715203584.0,417985378385920.0,57680701947904.0,1422631370752.0,189625993789440.0
1286280696561664.0,-1234890070687744.0,284334518960128.0,1283433938550784.0,-262068099874816.0,-3425092805591040.0,-1672619984158720.0,276220772089856.0,639210251878400.0,-1479535165964288.0,-4239302640795648.0,-585010784501760.0,-14428651126784.0,-1923229849485312.0
2761890530852864.0,-2651545036390400.0,610520541429760.0,2755777987084288.0,-562710307667968.0,-7354328335515648.0,-3591434741481472.0,593098811899904.0,1372506594213888.0,-3176844769624064.0,-9102592625868800.0,-1256129891926016.0,-30981071306752.0,-4129542067191808.0
-1516485709135872.0,1455897679233024.0,-335221694136320.0,-1513129460629504.0,308970283597824.0,4038079664881664.0,1971967930400768.0,-325655862444032.0,-753609323053056.0,1744326744866816.0,4998008345198592.0,689709873364992.0,17010939396096.0,2267429199675392.0
-2334181849825280.0,2240924553838592.0,-515974822363136.0,-2329016077910016.0,475568541794304.0,6215431320764416.0,3035262246453248.0,-501251036938240.0,-1159959131717632.0,2684876130091008.0,7692958052646912.0,1061604649074688.0,26183318110208.0,3490037811380224.0
-4072107885461504.0,3909415329595392.0,-900146292326400.0,-4063095970332672.0,829655275798528.0,1.0843159261085696e+16,5295180890505216.0,-874459837759488.0,-2023612093562880.0,4683913091874816.0,1.3420786031263744e+16,1852027344781312.0,45678231289856.0,6088561744936960.0
-1384531160465408.0,1329215068700672.0,-306052960616448.0,-1381466969735168.0,282085734481920.0,3686712953798656.0,1800380363046912.0,-297319446609920.0,-688035305881600.0,1592547029811200.0,4563114989191168.0,629695892684800.0,15530761125888.0,2070132763394048.0
708277688074240.0,-679979893391360.0,156565969567744.0,706710159228928.0,-144305196892160.0,-1885993154117632.0,-921011578994688.0,152098213724160.0,351974750945280.0,-814691341303808.0,-2334329757761536.0,-322130365382656.0,-7944993243136.0,-1059007401820160.0
-4909872395059200.0,4713708890619904.0,-1085335551344640.0,-4899006127800320.0,1000342242197504.0,1.3073949168500736e+16,6384571427848192.0,-1054364542173184.0,-2439934413635584.0,5647545376178176.0,1.6181876624457728e+16,2233049328648192.0,55075720396800.0,7341176071913472.0
738187571888128.0,-708694836772864.0,163177601957888.0,736553806594048.0,-150399067619328.0,-1965636880171008.0,-959904990887936.0,158521169543168.0,366838324133888.0,-849094968868864.0,-2432906236526592.0,-335733600550912.0,-8280502435840.0,-1103728279027712.0
-686059755143168.0,658649676513280.0,-151654657687552.0,-684541417095168.0,139778485911552.0,1826831590227968.0,892120340627456.0,-147327058706432.0,-340933665095680.0,789135279259648.0,2261104323461120.0,312025481740288.0,7695767175168.0,1025787440398336.0
-3357244133474304.0,3223112573255680.0,-742124446285824.0,-3349814108487680.0,684008237170688.0,8939629218627584.0,4365605280940032.0,-720947304726528.0,-1668364342657024.0,3861646166458368.0,1.1064749508788224e+16,1526901541699584.0,37659359576064.0,5019707056848896.0
475591258144768.0,-456589987282944.0,105130246537216.0,474538689167360.0,-96897431764992.0,-1266398621859840.0,-618436904353792.0,102130253824000.0,236342487285760.0,-547045421088768.0,-1567445764538368.0,-216302706753536.0,-5334869999616.0,-711097736757248.0
2746903779344384.0,-2637156895948800.0,607207645249536.0,2740824521572352.0,-559656854355968.0,-7314421646884864.0,-3571946595811328.0,589880472109056.0,1365058852487168.0,-3159606381510656.0,-9053199428222976.0,-1249313778827264.0,-30812959408128.0,-4107133880631296.0
2927439239970816.0,96973851983872.0,-606469850398720.0,-1385558194520064.0,-132201995829248.0,1553420817268736.0,-4008763560296448.0,1944773271224320.0,100333430767616.0,2688135473397760.0,-1209380380868608.0,1932688978083840.0,975193665175552.0,-1570039387914240.0
2755172933566464.0,91267392339968.0,-570781893394432.0,-1304024414420992.0,-124422518210560.0,1462009283477504.0,-3772866239660032.0,1830332391227392.0,94429276798976.0,2529951291015168.0,-1138213980733440.0,1818959183609856.0,917808070262784.0,-1477649809539072.0
5593805671628800.0,185299468550144.0,-1158853982945280.0,-2647550716805120.0,-252614054772736.0,2968305853792256.0,-7660020485324800.0,3716109320585216.0,191719001817088.0,5136539830976512.0,-2310906885177344.0,3693018502660096.0,1863418537574400.0,-3000060694495232.0
712086787194880.0,23588465803264.0,-147521137541120.0,-337030949109760.0,-32157556801536.0,377862834094080.0,-975114141171712.0,473057596538880.0,24405667217408.0,653877162541056.0,-294176503627776.0,470118127632384.0,237211597406208.0,-381905203625984.0
-529598861279232.0,-17543402094592.0,109715593887744.0,250659358113792.0,23916475056128.0,-281027159261184.0,725219723444224.0,-351826171920384.0,-18151177715712.0,-486306765340672.0,218787295002624.0,-349640000012288.0,-176420898734080.0,284033602813952.0
4933748655128576.0,163434511466496.0,-1022111619481600.0,-2335144996241408.0,-222806126100480.0,2618051807674368.0,-6756154281558016.0,3277616245112832.0,169096570208256.0,4530438878003200.0,-2038224646045696.0,3257250047066112.0,1643539029032960.0,-2646059826282496.0
-1250692329111552.0,-41430219227136.0,259102626283520.0,591953196482560.0,56480766099456.0,-663669285322752.0,1712667332968448.0,-830867127664640.0,-42865535221760.0,-1148454390726656.0,516684599263232.0,-825704308539392.0,-416632832786432.0,670769201807360.0
-7308972407128064.0,-242115778969600.0,1514180519657472.0,3459339532632064.0,330070283517952.0,-3878444320423936.0,1.0008727646109696e+16,-4855538911281152.0,-250503665549312.0,-6711500043452416.0,3019474483544064.0,-4825367302897664.0,-2434777768525824.0,3919935851986944.0
1103026655854592.0,36538675101696.0,-228511117737984.0,-522062972059648.0,-49812246364160.0,585311767756800.0,-1510457722535936.0,732769067991040.0,37804524437504.0,1012859723055104.0,-455681165492224.0,728215798677504.0,367442203246592.0,-591573427421184.0
92448617398272.0,3062437249024.0,-19152337108992.0,-43755969183744.0,-4174943092736.0,49057078706176.0,-126596870569984.0,61416002289664.0,3168532955136.0,84891404337152.0,-38192271065088.0,61034379345920.0,30796647759872.0,-49581890994176.0
4544523149508608.0,150541103529984.0,-941476829724672.0,-2150924587892736.0,-205228855001088.0,2411512735989760.0,-6223158503800832.0,3019043913072640.0,155756468895744.0,4173030758547456.0,-1877428318240768.0,3000284301230080.0,1513879603511296.0,-2437311262359552.0
4510134956982272.0,149401980895232.0,-934352821157888.0,-2134648809324544.0,-203675922333696.0,2393265030561792.0,-6176068482367488.0,2996198982025216.0,154577886248960.0,4141453890551808.0,-1863222042820608.0,2977581372538880.0,1502424254644224.0,-2418868404355072.0
-7362900016496640.0,-243902183374848.0,1525352534900736.0,3484863449530368.0,332505630638080.0,-3907060613775360.0,1.0082574240055296e+16,-4891364307238912.0,-252351961104384.0,-6761019405762560.0,3041753015779328.0,-4860970434297856.0,-2452742274547712.0,3948858430193664.0
-4120602629636096.0,-136498389188608.0,853654412197888.0,1950282908958720.0,186084776476672.0,-2186563018555392.0,5642652334686208.0,-2737422639038464.0,-141227265622016.0,-3783763913867264.0,1702298745044992.0,-2720412957933568.0,-1372662420996096.0,2209954886844416.0
448726002827264.0,3980217060163584.0,-1011063956963328.0,-842072697339904.0,-1853943705501696.0,1283021890125824.0,692002043723776.0,6324899299721216.0,1119029703999488.0,2864669635117056.0,-4064041131573248.0,-1704998803079168.0,-4260169739403264.0,740357738332160.0
-655428719476736.0,-5813678469283840.0,1476803969417216.0,1229968038166528.0,2707950841888768.0,-1874037575778304.0,-1010768208199680.0,-9238423114088448.0,-1634503491584000.0,-4184261024284672.0,5936115638861824.0,2490395447525376.0,6222588883763200.0,-1081398676946944.0
-117327517450240.0,-1040699633958912.0,264360907767808.0,220175106310144.0,484747021123584.0,-335469225181184.0,-180936419311616.0,-1653759037931520.0,-292590519844864.0,-749019613626368.0,1062616919179264.0,445802707156992.0,1113898224713728.0,-193579880284160.0
-249009755127808.0,-2208726123544576.0,561065704292352.0,467288079728640.0,1028801635024896.0,-711982298693632.0,-384009938927616.0,-3509851300823040.0,-620978719686656.0,-1589679870705664.0,2255242229972992.0,946148210638848.0,2364079117172736.0,-410843787296768.0
106085583159296.0,940983244029952.0,-239030734159872.0,-199078646382592.0,-438300171042816.0,303325689937920.0,163599683158016.0,1495301319819264.0,264555456364544.0,677251045654528.0,-960800491569152.0,-403087378350080.0,-1007168220299264.0,175031694917632.0
132576740114432.0,1175960837685248.0,-298720277037056.0,-248791567433728.0,-547750299041792.0,379070659428352.0,204452975869952.0,1868700407824384.0,330618932035584.0,846370751643648.0,-1200726692855808.0,-503744299008000.0,-1258673183653888.0,218739731595264.0
299282749980672.0,2654649492439040.0,-674340198678528.0,-561629620076544.0,-1236508065398784.0,855725525958656.0,461538326478848.0,4218461043556352.0,746349150601216.0,1910622912512000.0,-2710556813295616.0,-1137167619325952.0,-2841367021617152.0,493789705666560.0
-205801360719872.0,-1825466059063296.0,463709096902656.0,386203828355072.0,850283064197120.0,-588438503948288.0,-317376205684736.0,-2900818764234752.0,-513225976184832.0,-1313837206732800.0,1863910713982976.0,781971810680832.0,1953862093111296.0,-339553806188544.0
747277400408064.0,6628379541372928.0,-1683756297486336.0,-1402329907593216.0,-3087429992972288.0,2136656303882240.0,1152412471525376.0,1.0533051884896256e+16,1863555037003776.0,4770623649742848.0,-6767974568427520.0,-2839387578564608.0,-7094592872644608.0,1232940692406272.0
1023277032013824.0,9076507141996544.0,-2305635349692416.0,-1920266724704256.0,-4227742199447552.0,2925809568317440.0,1578044804300800.0,1.4423331256139776e+16,2551840860274688.0,6532607139381248.0,-9267660030214144.0,-3888087595745280.0,-9714912154615808.0,1688315405271040.0
614465401782272.0,5450332289105920.0,-1384505927532544.0,-1153096847720448.0,-2538707924025344.0,1756913146527744.0,947596755468288.0,8661035628101632.0,1532349439279104.0,3922751203049472.0,-5565116900704256.0,-2334749322379264.0,-5833686574432256.0,1013812870250496.0
184929849704448.0,1640334983430144.0,-416681688039424.0,-347036679405568.0,-764050925420544.0,528761543983104.0,285189251006464.0,2606630147457024.0,461176743919616.0,1180593362567168.0,-1674880747569152.0,-702667454152704.0,-1755709616160768.0,305117697933312.0
-241068041830400.0,-2138282888527872.0,543171561914368.0,452384778092544.0,995989896822784.0,-689274940817408.0,-371762671910912.0,-3397911031316480.0,-601173753069568.0,-1538979929260032.0,2183315620626432.0,915972575723520.0,2288681234726912.0,-397740680937472.0
-434265519030272.0,-3851952156835840.0,978481798184960.0,814936355766272.0,1794199099801600.0,-1241675716362240.0,-669701835325440.0,-6121075184238592.0,-1082968286167040.0,-2772353876492288.0,3933074962251776.0,1650054091767808.0,4122882988834816.0,-716499195002880.0
660605698572288.0,885847675109376.0,-633172198948864.0,1344729564315648.0,-25953109540864.0,-544949644820480.0,1555195846721536.0,862651563376640.0,652714300145664.0,892808877572096.0,251825357848576.0,-1345507624484864.0,835263362236416.0,-1042298703970304.0
-776023146758144.0,-1040618230906880.0,743796664958976.0,-1579673536430080.0,30487498194944.0,640160312066048.0,-1826911315558400.0,-1013369414877184.0,-766753063829504.0,-1048795714420736.0,-295822918942720.0,1580587559157760.0,-981196083298304.0,1224403505381376.0
-2107968740917248.0,-2826707761364992.0,2020429657014272.0,-4290983445397504.0,82815433572352.0,1738914549202944.0,-4962573791264768.0,-2752689905598464.0,-2082787750313984.0,-2848920795348992.0,-803565564067840.0,4293466204930048.0,-2665295105753088.0,3325937311547392.0
3075550113431552.0,4124198322569216.0,-2947829328773120.0,6260592901881856.0,-120828645605376.0,-2537095969112064.0,7240450498887680.0,4016205396443136.0,3038810694746112.0,4156607340478464.0,1172411181432832.0,-6264215169925120.0,3888695602053120.0,-4852580215685120.0
1782564167614464.0,2390352237428736.0,-1708538258784256.0,3628589429817344.0,-70031312420864.0,-1470480435380224.0,4196507049787392.0,2327760605282304.0,1761270390849536.0,2409136276897792.0,679520130564096.0,-3630688863518720.0,2253856834584576.0,-2812516384112640.0
-743917058260992.0,-997565143187456.0,713023895371776.0,-1514318361264128.0,29226151444480.0,613675262017536.0,-1751327273123840.0,-971443756072960.0,-735030502490112.0,-1005404330917888.0,-283583973425152.0,1515194534592512.0,-940601461702656.0,1173746782044160.0
2324712520679424.0,3117353298558976.0,-2228172527501312.0,4732187450540032.0,-91330608889856.0,-1917711756034048.0,5472831475286016.0,3035724760743936.0,2296942604320768.0,3141850181402624.0,886189125009408.0,-4734925492191232.0,2939343815573504.0,-3667914150379520.0
3543395532275712.0,4751561511141376.0,-3396246194618368.0,7212939622744064.0,-139208807153664.0,-2923032871960576.0,8341850838532096.0,4627141140414464.0,3501067287396352.0,4788900883070976.0,1350755537649664.0,-7217112720343040.0,4480234468409344.0,-5590742823075840.0
